TESTATA;27/01/2022;09:48;SALARI 2021/12;920
GE;CDC;TR_09@ND@MO@ND;1798,33;ND
GE;RIGA;G;44;01;000005;;TR_09@ND@PR@ND;STI;EURO;;487,72;487,72;D;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@PR@ND;487,72;ND
GE;RIGA;G;44;01;000005;;AM_00@ND@SO@SE;STI;EURO;;140,81;140,81;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_00@ND@SO@SE;140,81;ND
GE;RIGA;G;44;01;000005;;AM_04@ND@SO@ND;STI;EURO;;44,69;44,69;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_04@ND@SO@ND;44,69;ND
GE;RIGA;G;44;01;000005;;AM_07@ND@SO@SE;STI;EURO;;61,14;61,14;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;AM_07@ND@SO@SE;61,14;ND
GE;RIGA;G;44;01;000005;;CO_00@ND@SO@SE;STI;EURO;;17,59;17,59;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_00@ND@SO@SE;17,59;ND
GE;RIGA;G;44;01;000005;;CO_01@ND@SO@SE;STI;EURO;;23,04;23,04;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;CO_01@ND@SO@SE;23,04;ND
GE;RIGA;G;44;01;000005;;DG_00@ND@SO@SE;STI;EURO;;129,5;129,5;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;DG_00@ND@SO@SE;129,5;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BF@ND;STI;EURO;;80,57;80,57;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BF@ND;80,57;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BL@ND;STI;EURO;;834,2;834,2;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;834,2;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BS@ND;STI;EURO;;374,1;374,1;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BS@ND;374,1;ND
GE;RIGA;G;44;01;000005;;EC_0010@ND@BU@ND;STI;EURO;;163,22;163,22;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BU@ND;163,22;ND
GE;RIGA;G;44;01;000005;;FA_01@ND@SO@SE;STI;EURO;;58,62;58,62;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;FA_01@ND@SO@SE;58,62;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@CP@ND;STI;EURO;;60,58;60,58;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@CP@ND;60,58;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@MO@ND;STI;EURO;;87,95;87,95;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@MO@ND;87,95;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@NI@ND;STI;EURO;;135,74;135,74;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@NI@ND;135,74;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@PR@ND;STI;EURO;;141,67;141,67;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@PR@ND;141,67;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@RM@ND;STI;EURO;;179,64;179,64;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@RM@ND;179,64;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@SO@ND;STI;EURO;;200,5;200,5;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@SO@ND;200,5;ND
GE;RIGA;G;44;01;000005;;LO_00@ND@TA@ND;STI;EURO;;142,22;142,22;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;LO_00@ND@TA@ND;142,22;ND
GE;RIGA;G;44;01;000005;;SI_02@ND@SO@SE;STI;EURO;;25,46;25,46;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;SI_02@ND@SO@SE;25,46;ND
GE;RIGA;G;44;01;000005;;TR_02@ND@SO@ND;STI;EURO;;22,1;22,1;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@ND;22,1;ND
GE;RIGA;G;44;01;000005;;TR_02@ND@SO@SE;STI;EURO;;96,29;96,29;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_02@ND@SO@SE;96,29;ND
GE;RIGA;G;44;01;000005;;TR_09@ND@MO@ND;STI;EURO;;99,04;99,04;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@MO@ND;99,04;ND
GE;RIGA;G;44;01;000005;;TR_09@ND@PR@ND;STI;EURO;;34,49;34,49;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;TR_09@ND@PR@ND;34,49;ND
GE;RIGA;G;08;12;000016;;SE;STI;EURO;;67,11;67,11;A;;;;;;31/12/2021;31/12/2021;SALARI 2021/12;;;;;;;N;;;;;;
GE;CDC;EC_0010@ND@BL@ND;67,11;ND
GE;FINE
CODA
